seed,metric,direction,base_variant,candidate_variant,base_score,candidate_score,improvement,secondary_metric,secondary_direction,secondary_base_score,secondary_candidate_score,secondary_improvement,base_metrics_path,candidate_metrics_path,base_n_features,candidate_n_features,gate_outcome,selected_variant,selected_score
41,accuracy,maximize,dfs,fdhg_dmax1,0.2831415707853927,0.2831415707853927,0.0,,,,,,/home/evelyn/fdhg-icl-paper/results/rel-salt_sales-payterms_tabpfn/dfs/seed41/metrics.csv,/home/evelyn/fdhg-icl-paper/results/rel-salt_sales-payterms_tabpfn/fdhg_dmax1/seed41/metrics.csv,9,17,FALLBACK,dfs,0.2831415707853927
42,accuracy,maximize,dfs,fdhg_dmax1,0.2826413206603301,0.2831415707853927,0.0005002501250626068,,,,,,/home/evelyn/fdhg-icl-paper/results/rel-salt_sales-payterms_tabpfn/dfs/seed42/metrics.csv,/home/evelyn/fdhg-icl-paper/results/rel-salt_sales-payterms_tabpfn/fdhg_dmax1/seed42/metrics.csv,9,17,FALLBACK,dfs,0.2826413206603301
43,accuracy,maximize,dfs,fdhg_dmax1,0.2831415707853927,0.2831415707853927,0.0,,,,,,/home/evelyn/fdhg-icl-paper/results/rel-salt_sales-payterms_tabpfn/dfs/seed43/metrics.csv,/home/evelyn/fdhg-icl-paper/results/rel-salt_sales-payterms_tabpfn/fdhg_dmax1/seed43/metrics.csv,9,17,FALLBACK,dfs,0.2831415707853927
44,accuracy,maximize,dfs,fdhg_dmax1,0.2831415707853927,0.2831415707853927,0.0,,,,,,/home/evelyn/fdhg-icl-paper/results/rel-salt_sales-payterms_tabpfn/dfs/seed44/metrics.csv,/home/evelyn/fdhg-icl-paper/results/rel-salt_sales-payterms_tabpfn/fdhg_dmax1/seed44/metrics.csv,9,17,FALLBACK,dfs,0.2831415707853927
